2018-06-18 13:55:24 [INFO] | | OPEN | HIGH | LOW | CLOSE | LAST PRICE | BUY | SELL |
2018-06-18 13:55:24 [INFO] | RESUMEN | 320744.53 | 335000.0 | 308150.0 | 335000.0 | 335000.0 |  |  |
2018-06-18 14:44:33 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 340000.0 | 340000.0 | BUY |  | 
2018-06-18 15:08:47 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 335001.0 | 340000.0 |  | SELL | 
2018-06-18 15:08:59 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 335001.0 | 335001.0 |  |  | 
2018-06-18 15:33:18 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 322062.0 | 335001.0 |  | SELL | 
2018-06-18 15:33:27 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 322062.0 | 322062.0 |  |  | 
2018-06-18 15:49:03 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 335777.58 | 322062.0 | BUY |  | 
2018-06-18 15:49:48 [INFO] | RESUMEN | 320744.53 | 340000.0 | 308150.0 | 335777.58 | 335777.58 |  |  | 
